Category,Retailer,SKU,PN,URL,Price,Avg Rating,Rating Count
Refrigerators,hhgregg,265013,WRF535SMBB,http://www.hhgregg.com/whirlpool-25-cu-ft-french-door-refrigerator/item/WRF535SMBB,1439,na,na
Refrigerators,hhgregg,265012,WRF535SMBM,http://www.hhgregg.com/whirlpool-25-cu-ft-stainless-steel-french-door-refrigerator/item/WRF535SMBM,1529,4.6,2
Refrigerators,hhgregg,265014,WRF535SMBW,http://www.hhgregg.com/whirlpool-25-cu-ft-french-door-refrigerator/item/WRF535SMBW,1439,4.8,4
Refrigerators,hhgregg,130573,WRF560SEYB,http://www.hhgregg.com/whirlpool-19-6-cu-ft-french-door-refrigerator/item/WRF560SEYB,1529,4.4,8
Refrigerators,hhgregg,130571,WRF560SEYM,http://www.hhgregg.com/whirlpool-19-6-cu-ft-stainless-steel-french-door-refrigerator/item/WRF560SEYM,1619,4.0,2
Refrigerators,hhgregg,130572,WRF560SEYW,http://www.hhgregg.com/whirlpool-19-6-cu-ft-french-door-refrigerator/item/WRF560SEYW,1529,4.0,7
Refrigerators,hhgregg,413200,WRF560SMYE,http://www.hhgregg.com/whirlpool-30-19-6-cu-ft-black-ice-french-door-refrigerator/item/WRF560SMYE,1599,na,na
Refrigerators,hhgregg,413191,WRF560SMYH,http://www.hhgregg.com/whirlpool-30-19-6-cu-ft-white-ice-french-door-refrigerator/item/WRF560SMYH,1599,na,na
Refrigerators,hhgregg,413126,WRF560SMYM,http://www.hhgregg.com/whirlpool-30-19-6-cu-ft-stainless-steel-french-door-refrigerator/item/WRF560SMYM,1699,na,na
Refrigerators,hhgregg,413143,WRF560SMYW,http://www.hhgregg.com/whirlpool-30-19-6-cu-ft-french-door-refrigerator/item/WRF560SMYW,1599,na,na
Refrigerators,hhgregg,413213,WRF736SDAB,http://www.hhgregg.com/whirlpool-24-7-cu-ft-french-door-refrigerator/item/WRF736SDAB,2099,na,na
Refrigerators,hhgregg,216018,WRF736SDAM,http://www.hhgregg.com/whirlpool-24-7-cu-ft-stainless-steel-french-door-refrigerator/item/WRF736SDAM,1979,na,na
Refrigerators,hhgregg,413171,WRF736SDAW,http://www.hhgregg.com/whirlpool-24-7-cu-ft-french-door-refrigerator/item/WRF736SDAW,2099,na,na
Refrigerators,hhgregg,413144,WRF989SDAB,http://www.hhgregg.com/whirlpool-26-8-cu-ft-french-door-refrigerator/item/WRF989SDAB,2499,na,na
Refrigerators,hhgregg,413146,WRF989SDAW,http://www.hhgregg.com/whirlpool-26-8-cu-ft-french-door-refrigerator/item/WRF989SDAW,2499,na,na
Refrigerators,hhgregg,413165,WRS322FDAB,http://www.hhgregg.com/whirlpool-22-cu-ft-side-by-side-refrigerator/item/WRS322FDAB,1199,na,na
Refrigerators,hhgregg,413261,WRS322FDAD,http://www.hhgregg.com/whirlpool-22-cu-ft-silver-side-by-side-refrigerator/item/WRS322FDAD,1299,na,na
Refrigerators,hhgregg,413159,WRS322FDAM,http://www.hhgregg.com/whirlpool-21-cu-ft-stainless-steel-side-by-side-refrigerator/item/WRS322FDAM,1259,na,na
Refrigerators,hhgregg,413190,WRS322FDAT,http://www.hhgregg.com/whirlpool-22-cu-ft-side-by-side-refrigerator/item/WRS322FDAT,1199,na,na
Refrigerators,hhgregg,413162,WRS322FDAW,http://www.hhgregg.com/whirlpool-22-cu-ft-side-by-side-refrigerator/item/WRS322FDAW,1199,na,na
Refrigerators,hhgregg,413206,WRS322FNAM,http://www.hhgregg.com/whirlpool-22-cu-ft-stainless-steel-side-by-side-refrigerator/item/WRS322FNAM,1199,na,na
Refrigerators,hhgregg,198010,WRS325FDAB,http://www.hhgregg.com/whirlpool-25-cu-ft-side-by-side-refrigerator/item/WRS325FDAB,1079,4.3,1
Refrigerators,hhgregg,413262,WRS325FDAD,http://www.hhgregg.com/whirlpool-25-cu-ft-silver-side-by-side-refrigerator/item/WRS325FDAD,1199,na,na
Refrigerators,hhgregg,198011,WRS325FDAM,http://www.hhgregg.com/whirlpool-25-cu-ft-stainless-steel-side-by-side-refrigerator/item/WRS325FDAM,1169,4.4,3
Refrigerators,hhgregg,265011,WRS325FDAT,http://www.hhgregg.com/whirlpool-25-cu-ft-side-by-side-refrigerator/item/WRS325FDAT,1079,4.0,3
Refrigerators,hhgregg,198012,WRS325FDAW,http://www.hhgregg.com/whirlpool-25-cu-ft-side-by-side-refrigerator/item/WRS325FDAW,1079,3.9,3
Refrigerators,hhgregg,413204,WRS325FNAM,http://www.hhgregg.com/whirlpool-25-cu-ft-stainless-steel-side-by-side-refrigerator/item/WRS325FNAM,1099,na,na
Refrigerators,hhgregg,219005,WRS342FIAB,http://www.hhgregg.com/whirlpool-22-cu-ft-side-by-side-refrigerator/item/WRS342FIAB,1499,4.0,8
Refrigerators,hhgregg,442510,WRS571CIDM,http://www.hhgregg.com/whirlpool-21-cu-ft-stainless-steel-counter-depth-side-by-side-refrigerator/item/WRS571CIDM,1439,4.0,1
Refrigerators,hhgregg,442509,WRS576FIDM,http://www.hhgregg.com/whirlpool-26-cu-ft-stainless-steel-side-by-side-refrigerator/item/WRS576FIDM,1349,3.9,9
Refrigerators,hhgregg,413140,WRS965CIAE,http://www.hhgregg.com/25-cu-ft-counter-depth-side-by-side-refrigerator/item/WRS965CIAE,2299,na,na
Refrigerators,hhgregg,413139,WRS965CIAH,http://www.hhgregg.com/25-cu-ft-counter-depth-side-by-side-refrigerator/item/WRS965CIAH,2299,na,na
Refrigerators,hhgregg,444511,WRT111SFDM,http://www.hhgregg.com/whirlpool-11-cu-ft-stainless-steel-top-freezer-refrigerator/item/WRT111SFDM,512,4.4,7
Refrigerators,hhgregg,444512,WRT111SFDW,http://www.hhgregg.com/whirlpool-11-cu-ft-top-freezer-refrigerator/item/WRT111SFDW,422,na,na
Refrigerators,hhgregg,413121,WRT311SFYW,http://www.hhgregg.com/whirlpool-21-2-cu-ft-top-freezer-refrigerator/item/WRT311SFYW,799,na,na
